LoanID,CustomerID,LoanType,LoanAmount,LoanTerm,InterestRate,DisbursementDate,DueDate,Collateral,RepaymentID,ScheduledPaymentDate,ActualPaymentDate,PaymentAmount,LatePaymentFees,PaymentStatus,Name,Age,Gender,MaritalStatus,EmploymentType,IncomeLevel,CreditScore,City,State
L0067,C0036,Business,9019,60,10.0,2024-04-05,2024-05-05,None,R0037,2024-03-31,2024-03-26,885.0,0.0,Paid,Customer 36,65,Male,Divorced,Salaried,Low,788,Phoenix,AZ
L0067,C0036,Business,9019,60,10.0,2024-04-05,2024-05-05,None,R0039,2024-03-20,2024-03-15,1438.0,0.0,Paid,Customer 36,65,Male,Divorced,Salaried,Low,788,Phoenix,AZ
L0067,C0036,Business,9019,60,10.0,2024-04-05,2024-05-05,None,R0280,2024-03-31,2024-03-30,1842.0,0.0,Paid,Customer 36,65,Male,Divorced,Salaried,Low,788,Phoenix,AZ
L0067,C0036,Business,9019,60,10.0,2024-04-05,2024-05-05,None,R0289,2024-03-17,2024-03-16,1779.0,0.0,Unpaid,Customer 36,65,Male,Divorced,Salaried,Low,788,Phoenix,AZ
L0067,C0036,Business,9019,60,10.0,2024-04-05,2024-05-05,None,R0390,2024-03-27,2024-03-24,1633.0,0.0,Paid,Customer 36,65,Male,Divorced,Salaried,Low,788,Phoenix,AZ
L0068,C0085,Personal,9137,12,10.0,2023-12-17,2024-01-16,None,R0195,2024-04-06,2024-04-08,813.0,11.0,Paid,Customer 85,61,Female,Widowed,Unemployed,Low,377,Phoenix,CA
L0068,C0085,Personal,9137,12,10.0,2023-12-17,2024-01-16,None,R0345,2024-03-09,2024-03-12,1452.0,36.0,Paid,Customer 85,61,Female,Widowed,Unemployed,Low,377,Phoenix,CA
L0069,C0042,Personal,11919,36,5.0,2022-08-14,2022-09-13,None,R0393,2024-03-17,2024-03-15,1434.0,0.0,Paid,Customer 42,40,Male,Single,Self-employed,Medium,461,Houston,AZ
L0070,C0068,Personal,49367,12,12.5,2023-02-01,2023-03-03,Property,R0256,2024-03-13,2024-03-14,1172.0,8.0,Paid,Customer 68,32,Male,Widowed,Salaried,High,555,New York,TX
L0070,C0068,Personal,49367,12,12.5,2023-02-01,2023-03-03,Property,R0264,2024-03-09,2024-03-09,1791.0,0.0,Paid,Customer 68,32,Male,Widowed,Salaried,High,555,New York,TX
L0071,C0066,Personal,30122,60,7.5,2023-04-03,2023-05-03,Vehicle,R0396,2024-03-29,2024-04-03,967.0,48.0,Unpaid,Customer 66,48,Male,Widowed,Self-employed,High,499,Houston,TX
L0072,C0094,Mortgage,30518,12,5.0,2024-02-23,2024-03-24,Property,R0377,2024-03-29,2024-03-28,1826.0,0.0,Paid,Customer 94,23,Female,Single,Self-employed,High,549,Chicago,AZ
L0073,C0055,Personal,32630,48,5.0,2023-02-21,2023-03-23,None,R0267,2024-04-05,2024-04-07,1684.0,39.0,Paid,Customer 55,35,Male,Divorced,Self-employed,High,821,Houston,AZ
L0074,C0078,Business,4804,24,10.0,2023-05-14,2023-06-13,Vehicle,R0013,2024-03-09,2024-03-08,349.0,0.0,Paid,Customer 78,52,Male,Widowed,Unemployed,High,327,New York,TX
L0074,C0078,Business,4804,24,10.0,2023-05-14,2023-06-13,Vehicle,R0106,2024-03-30,2024-04-02,135.0,64.0,Paid,Customer 78,52,Male,Widowed,Unemployed,High,327,New York,TX
L0075,C0075,Mortgage,25462,60,10.0,2022-06-29,2022-07-29,Property,R0015,2024-03-13,2024-03-10,186.0,0.0,Paid,Customer 75,48,Male,Divorced,Self-employed,Medium,729,Phoenix,AZ
L0075,C0075,Mortgage,25462,60,10.0,2022-06-29,2022-07-29,Property,R0145,2024-03-26,2024-03-26,1605.0,0.0,Paid,Customer 75,48,Male,Divorced,Self-employed,Medium,729,Phoenix,AZ
L0076,C0078,Vehicle,6999,12,7.5,2022-11-07,2022-12-07,Property,R0033,2024-03-15,2024-03-15,1262.0,0.0,Paid,Customer 78,52,Male,Widowed,Unemployed,High,327,New York,TX
L0076,C0078,Vehicle,6999,12,7.5,2022-11-07,2022-12-07,Property,R0127,2024-04-05,2024-04-09,1734.0,31.0,Paid,Customer 78,52,Male,Widowed,Unemployed,High,327,New York,TX
L0076,C0078,Vehicle,6999,12,7.5,2022-11-07,2022-12-07,Property,R0300,2024-03-31,2024-04-05,1121.0,52.0,Unpaid,Customer 78,52,Male,Widowed,Unemployed,High,327,New York,TX
L0077,C0030,Vehicle,22712,48,12.5,2023-01-01,2023-01-31,Property,,,,,,,Customer 30,21,Female,Divorced,Salaried,Low,496,Los Angeles,AZ
L0078,C0041,Vehicle,20981,36,10.0,2024-01-01,2024-01-31,None,R0085,2024-04-01,2024-04-01,1961.0,0.0,Paid,Customer 41,57,Male,Married,Unemployed,Low,818,Chicago,CA
L0078,C0041,Vehicle,20981,36,10.0,2024-01-01,2024-01-31,None,R0137,2024-04-03,2024-04-02,649.0,0.0,Paid,Customer 41,57,Male,Married,Unemployed,Low,818,Chicago,CA
L0078,C0041,Vehicle,20981,36,10.0,2024-01-01,2024-01-31,None,R0141,2024-04-04,2024-04-01,113.0,0.0,Unpaid,Customer 41,57,Male,Married,Unemployed,Low,818,Chicago,CA
L0079,C0061,Personal,6478,12,5.0,2022-05-05,2022-06-04,Property,R0180,2024-04-04,2024-04-02,339.0,0.0,Paid,Customer 61,62,Female,Single,Salaried,Medium,688,Los Angeles,AZ
L0079,C0061,Personal,6478,12,5.0,2022-05-05,2022-06-04,Property,R0326,2024-04-02,2024-04-03,1603.0,88.0,Paid,Customer 61,62,Female,Single,Salaried,Medium,688,Los Angeles,AZ
L0080,C0096,Mortgage,9027,60,5.0,2023-12-31,2024-01-30,Vehicle,,,,,,,Customer 96,35,Female,Divorced,Salaried,Low,497,Chicago,NY
L0081,C0072,Mortgage,44409,12,12.5,2022-09-10,2022-10-10,Property,R0184,2024-04-03,2024-03-31,1824.0,0.0,Paid,Customer 72,39,Female,Married,Salaried,Low,536,Houston,CA
L0082,C0097,Vehicle,47755,12,10.0,2022-05-27,2022-06-26,Vehicle,R0012,2024-03-16,2024-03-18,1082.0,44.0,Paid,Customer 97,65,Male,Single,Salaried,High,795,Chicago,AZ
L0082,C0097,Vehicle,47755,12,10.0,2022-05-27,2022-06-26,Vehicle,R0071,2024-03-31,2024-04-04,1282.0,76.0,Paid,Customer 97,65,Male,Single,Salaried,High,795,Chicago,AZ
L0082,C0097,Vehicle,47755,12,10.0,2022-05-27,2022-06-26,Vehicle,R0239,2024-04-07,2024-04-07,370.0,0.0,Paid,Customer 97,65,Male,Single,Salaried,High,795,Chicago,AZ
L0082,C0097,Vehicle,47755,12,10.0,2022-05-27,2022-06-26,Vehicle,R0324,2024-03-23,2024-03-28,456.0,90.0,Unpaid,Customer 97,65,Male,Single,Salaried,High,795,Chicago,AZ
L0083,C0046,Personal,38374,60,7.5,2023-05-24,2023-06-23,None,R0024,2024-04-01,2024-03-31,684.0,0.0,Paid,Customer 46,34,Male,Married,Unemployed,Medium,583,New York,NY
L0084,C0062,Business,7592,36,10.0,2022-06-05,2022-07-05,None,,,,,,,Customer 62,54,Female,Widowed,Unemployed,Low,611,Chicago,CA
L0085,C0074,Business,28622,60,5.0,2023-06-27,2023-07-27,Vehicle,R0038,2024-03-14,2024-03-13,718.0,0.0,Paid,Customer 74,44,Male,Single,Self-employed,Medium,320,Phoenix,TX
L0085,C0074,Business,28622,60,5.0,2023-06-27,2023-07-27,Vehicle,R0330,2024-03-23,2024-03-20,1626.0,0.0,Paid,Customer 74,44,Male,Single,Self-employed,Medium,320,Phoenix,TX
L0086,C0089,Mortgage,2397,24,10.0,2022-06-04,2022-07-04,Vehicle,R0029,2024-03-19,2024-03-15,682.0,0.0,Paid,Customer 89,29,Female,Widowed,Self-employed,Medium,574,Chicago,CA
L0086,C0089,Mortgage,2397,24,10.0,2022-06-04,2022-07-04,Vehicle,R0273,2024-03-12,2024-03-07,102.0,0.0,Paid,Customer 89,29,Female,Widowed,Self-employed,Medium,574,Chicago,CA
L0087,C0044,Mortgage,900,24,7.5,2023-05-27,2023-06-26,Vehicle,R0341,2024-03-10,2024-03-06,1316.0,0.0,Unpaid,Customer 44,34,Male,Married,Unemployed,High,459,Chicago,IL
L0088,C0052,Personal,9797,12,5.0,2022-06-04,2022-07-04,Vehicle,R0123,2024-03-12,2024-03-08,1339.0,0.0,Paid,Customer 52,65,Female,Widowed,Unemployed,High,554,Chicago,CA
L0088,C0052,Personal,9797,12,5.0,2022-06-04,2022-07-04,Vehicle,R0213,2024-03-11,2024-03-13,1931.0,87.0,Paid,Customer 52,65,Female,Widowed,Unemployed,High,554,Chicago,CA
L0089,C0028,Vehicle,28014,48,10.0,2022-10-12,2022-11-11,None,R0016,2024-03-16,2024-03-12,1992.0,0.0,Paid,Customer 28,64,Female,Single,Self-employed,Medium,494,New York,NY
L0089,C0028,Vehicle,28014,48,10.0,2022-10-12,2022-11-11,None,R0356,2024-04-05,2024-04-10,1755.0,69.0,Paid,Customer 28,64,Female,Single,Self-employed,Medium,494,New York,NY
L0089,C0028,Vehicle,28014,48,10.0,2022-10-12,2022-11-11,None,R0371,2024-03-29,2024-04-01,1897.0,52.0,Paid,Customer 28,64,Female,Single,Self-employed,Medium,494,New York,NY
L0090,C0040,Mortgage,37697,60,5.0,2023-03-26,2023-04-25,None,,,,,,,Customer 40,43,Male,Divorced,Self-employed,Medium,374,New York,TX
L0091,C0021,Personal,44669,12,10.0,2023-10-31,2023-11-30,Property,R0133,2024-04-07,2024-04-03,1235.0,0.0,Paid,Customer 21,41,Female,Single,Salaried,Low,380,New York,TX
L0091,C0021,Personal,44669,12,10.0,2023-10-31,2023-11-30,Property,R0311,2024-03-13,2024-03-14,1818.0,22.0,Paid,Customer 21,41,Female,Single,Salaried,Low,380,New York,TX
L0092,C0055,Vehicle,40285,48,12.5,2022-05-31,2022-06-30,Property,R0288,2024-03-16,2024-03-14,911.0,0.0,Paid,Customer 55,35,Male,Divorced,Self-employed,High,821,Houston,AZ
L0092,C0055,Vehicle,40285,48,12.5,2022-05-31,2022-06-30,Property,R0325,2024-03-16,2024-03-20,557.0,85.0,Paid,Customer 55,35,Male,Divorced,Self-employed,High,821,Houston,AZ
L0093,C0097,Personal,23121,48,5.0,2023-08-31,2023-09-30,Property,R0139,2024-03-23,2024-03-19,615.0,0.0,Unpaid,Customer 97,65,Male,Single,Salaried,High,795,Chicago,AZ
L0094,C0087,Vehicle,35033,36,5.0,2022-05-14,2022-06-13,None,R0147,2024-03-13,2024-03-14,333.0,72.0,Paid,Customer 87,60,Female,Married,Unemployed,High,649,New York,TX
L0095,C0077,Personal,1003,24,10.0,2023-02-28,2023-03-30,None,,,,,,,Customer 77,42,Female,Widowed,Unemployed,Low,778,Los Angeles,AZ
L0096,C0098,Mortgage,19469,36,5.0,2023-11-19,2023-12-19,None,R0044,2024-03-24,2024-03-28,951.0,89.0,Paid,Customer 98,66,Female,Married,Salaried,Medium,532,Chicago,CA
L0096,C0098,Mortgage,19469,36,5.0,2023-11-19,2023-12-19,None,R0103,2024-03-22,2024-03-24,223.0,79.0,Paid,Customer 98,66,Female,Married,Salaried,Medium,532,Chicago,CA
L0097,C0096,Vehicle,12014,24,12.5,2022-11-15,2022-12-15,Vehicle,R0007,2024-03-23,2024-03-26,742.0,22.0,Paid,Customer 96,35,Female,Divorced,Salaried,Low,497,Chicago,NY
L0097,C0096,Vehicle,12014,24,12.5,2022-11-15,2022-12-15,Vehicle,R0058,2024-03-09,2024-03-10,264.0,87.0,Unpaid,Customer 96,35,Female,Divorced,Salaried,Low,497,Chicago,NY
L0097,C0096,Vehicle,12014,24,12.5,2022-11-15,2022-12-15,Vehicle,R0077,2024-04-03,2024-04-02,476.0,0.0,Paid,Customer 96,35,Female,Divorced,Salaried,Low,497,Chicago,NY
L0097,C0096,Vehicle,12014,24,12.5,2022-11-15,2022-12-15,Vehicle,R0152,2024-03-16,2024-03-17,251.0,57.0,Unpaid,Customer 96,35,Female,Divorced,Salaried,Low,497,Chicago,NY
L0098,C0030,Mortgage,5223,48,5.0,2022-04-18,2022-05-18,Property,R0095,2024-03-28,2024-03-26,1266.0,0.0,Paid,Customer 30,21,Female,Divorced,Salaried,Low,496,Los Angeles,AZ
L0098,C0030,Mortgage,5223,48,5.0,2022-04-18,2022-05-18,Property,R0142,2024-03-28,2024-04-01,1746.0,42.0,Paid,Customer 30,21,Female,Divorced,Salaried,Low,496,Los Angeles,AZ
L0098,C0030,Mortgage,5223,48,5.0,2022-04-18,2022-05-18,Property,R0226,2024-03-29,2024-03-26,1684.0,0.0,Paid,Customer 30,21,Female,Divorced,Salaried,Low,496,Los Angeles,AZ
L0099,C0059,Personal,21016,60,12.5,2024-03-19,2024-04-18,Vehicle,R0134,2024-03-19,2024-03-19,125.0,0.0,Paid,Customer 59,69,Male,Divorced,Self-employed,Low,638,Phoenix,IL
L0099,C0059,Personal,21016,60,12.5,2024-03-19,2024-04-18,Vehicle,R0182,2024-04-03,2024-04-07,966.0,23.0,Paid,Customer 59,69,Male,Divorced,Self-employed,Low,638,Phoenix,IL
L0099,C0059,Personal,21016,60,12.5,2024-03-19,2024-04-18,Vehicle,R0261,2024-03-23,2024-03-23,1984.0,0.0,Paid,Customer 59,69,Male,Divorced,Self-employed,Low,638,Phoenix,IL
L0100,C0091,Vehicle,19473,12,12.5,2023-02-18,2023-03-20,None,R0352,2024-03-18,2024-03-21,478.0,47.0,Unpaid,Customer 91,49,Female,Single,Self-employed,Low,663,Chicago,IL
L0101,C0022,Vehicle,45694,36,5.0,2023-05-11,2023-06-10,Property,R0205,2024-03-31,2024-04-05,1102.0,18.0,Paid,Customer 22,70,Male,Single,Salaried,High,786,Phoenix,CA
L0101,C0022,Vehicle,45694,36,5.0,2023-05-11,2023-06-10,Property,R0346,2024-04-04,2024-03-30,1270.0,0.0,Paid,Customer 22,70,Male,Single,Salaried,High,786,Phoenix,CA
L0102,C0032,Vehicle,39092,48,5.0,2023-12-21,2024-01-20,Property,R0014,2024-03-21,2024-03-22,1776.0,44.0,Unpaid,Customer 32,46,Male,Married,Unemployed,High,315,New York,CA
L0102,C0032,Vehicle,39092,48,5.0,2023-12-21,2024-01-20,Property,R0027,2024-04-02,2024-03-28,1713.0,0.0,Paid,Customer 32,46,Male,Married,Unemployed,High,315,New York,CA
L0102,C0032,Vehicle,39092,48,5.0,2023-12-21,2024-01-20,Property,R0109,2024-03-27,2024-03-26,261.0,0.0,Paid,Customer 32,46,Male,Married,Unemployed,High,315,New York,CA
L0102,C0032,Vehicle,39092,48,5.0,2023-12-21,2024-01-20,Property,R0374,2024-03-26,2024-03-21,1921.0,0.0,Unpaid,Customer 32,46,Male,Married,Unemployed,High,315,New York,CA
L0102,C0032,Vehicle,39092,48,5.0,2023-12-21,2024-01-20,Property,R0398,2024-03-22,2024-03-26,1297.0,13.0,Paid,Customer 32,46,Male,Married,Unemployed,High,315,New York,CA
L0103,C0096,Mortgage,15020,36,7.5,2023-05-26,2023-06-25,None,R0153,2024-03-23,2024-03-27,1194.0,64.0,Unpaid,Customer 96,35,Female,Divorced,Salaried,Low,497,Chicago,NY
L0104,C0082,Personal,35273,60,7.5,2022-11-02,2022-12-02,Property,R0112,2024-04-06,2024-04-02,876.0,0.0,Paid,Customer 82,33,Male,Married,Unemployed,Low,544,Los Angeles,TX
L0104,C0082,Personal,35273,60,7.5,2022-11-02,2022-12-02,Property,R0207,2024-03-13,2024-03-09,1155.0,0.0,Paid,Customer 82,33,Male,Married,Unemployed,Low,544,Los Angeles,TX
L0104,C0082,Personal,35273,60,7.5,2022-11-02,2022-12-02,Property,R0383,2024-03-29,2024-04-01,377.0,99.0,Unpaid,Customer 82,33,Male,Married,Unemployed,Low,544,Los Angeles,TX
L0105,C0094,Business,15984,12,7.5,2023-04-14,2023-05-14,Property,R0150,2024-03-12,2024-03-08,1478.0,0.0,Paid,Customer 94,23,Female,Single,Self-employed,High,549,Chicago,AZ
L0105,C0094,Business,15984,12,7.5,2023-04-14,2023-05-14,Property,R0284,2024-03-24,2024-03-24,347.0,0.0,Paid,Customer 94,23,Female,Single,Self-employed,High,549,Chicago,AZ
L0105,C0094,Business,15984,12,7.5,2023-04-14,2023-05-14,Property,R0344,2024-04-01,2024-03-30,1527.0,0.0,Paid,Customer 94,23,Female,Single,Self-employed,High,549,Chicago,AZ
L0106,C0023,Business,43459,12,7.5,2023-09-18,2023-10-18,Vehicle,R0092,2024-03-27,2024-03-27,193.0,0.0,Paid,Customer 23,34,Female,Single,Unemployed,High,505,Chicago,TX
L0106,C0023,Business,43459,12,7.5,2023-09-18,2023-10-18,Vehicle,R0101,2024-03-14,2024-03-09,381.0,0.0,Paid,Customer 23,34,Female,Single,Unemployed,High,505,Chicago,TX
L0106,C0023,Business,43459,12,7.5,2023-09-18,2023-10-18,Vehicle,R0105,2024-03-21,2024-03-24,124.0,2.0,Paid,Customer 23,34,Female,Single,Unemployed,High,505,Chicago,TX
L0107,C0060,Vehicle,45138,60,10.0,2022-11-19,2022-12-19,Vehicle,R0187,2024-03-17,2024-03-19,1554.0,56.0,Paid,Customer 60,60,Male,Divorced,Unemployed,Medium,718,Chicago,TX
L0107,C0060,Vehicle,45138,60,10.0,2022-11-19,2022-12-19,Vehicle,R0206,2024-03-30,2024-04-04,868.0,57.0,Paid,Customer 60,60,Male,Divorced,Unemployed,Medium,718,Chicago,TX
L0108,C0020,Vehicle,4975,48,12.5,2023-05-20,2023-06-19,Vehicle,R0057,2024-03-15,2024-03-20,866.0,48.0,Paid,Customer 20,66,Male,Married,Unemployed,Medium,800,New York,NY
L0108,C0020,Vehicle,4975,48,12.5,2023-05-20,2023-06-19,Vehicle,R0065,2024-03-13,2024-03-18,1359.0,98.0,Unpaid,Customer 20,66,Male,Married,Unemployed,Medium,800,New York,NY
L0108,C0020,Vehicle,4975,48,12.5,2023-05-20,2023-06-19,Vehicle,R0240,2024-03-12,2024-03-16,848.0,69.0,Paid,Customer 20,66,Male,Married,Unemployed,Medium,800,New York,NY
L0108,C0020,Vehicle,4975,48,12.5,2023-05-20,2023-06-19,Vehicle,R0263,2024-03-15,2024-03-20,559.0,41.0,Paid,Customer 20,66,Male,Married,Unemployed,Medium,800,New York,NY
L0108,C0020,Vehicle,4975,48,12.5,2023-05-20,2023-06-19,Vehicle,R0358,2024-03-12,2024-03-15,1196.0,87.0,Unpaid,Customer 20,66,Male,Married,Unemployed,Medium,800,New York,NY
L0109,C0036,Personal,23564,60,5.0,2023-06-02,2023-07-02,Property,R0054,2024-04-05,2024-03-31,805.0,0.0,Paid,Customer 36,65,Male,Divorced,Salaried,Low,788,Phoenix,AZ
L0109,C0036,Personal,23564,60,5.0,2023-06-02,2023-07-02,Property,R0244,2024-03-14,2024-03-15,1537.0,51.0,Paid,Customer 36,65,Male,Divorced,Salaried,Low,788,Phoenix,AZ
L0109,C0036,Personal,23564,60,5.0,2023-06-02,2023-07-02,Property,R0363,2024-04-03,2024-03-29,260.0,0.0,Unpaid,Customer 36,65,Male,Divorced,Salaried,Low,788,Phoenix,AZ
L0110,C0058,Personal,4228,36,10.0,2022-12-22,2023-01-21,None,R0169,2024-03-28,2024-03-31,1046.0,29.0,Paid,Customer 58,25,Female,Single,Self-employed,Low,746,New York,AZ
L0110,C0058,Personal,4228,36,10.0,2022-12-22,2023-01-21,None,R0172,2024-03-24,2024-03-28,896.0,0.0,Paid,Customer 58,25,Female,Single,Self-employed,Low,746,New York,AZ
L0110,C0058,Personal,4228,36,10.0,2022-12-22,2023-01-21,None,R0220,2024-03-29,2024-03-27,1442.0,0.0,Paid,Customer 58,25,Female,Single,Self-employed,Low,746,New York,AZ
L0110,C0058,Personal,4228,36,10.0,2022-12-22,2023-01-21,None,R0232,2024-03-26,2024-03-26,744.0,0.0,Paid,Customer 58,25,Female,Single,Self-employed,Low,746,New York,AZ
L0111,C0012,Vehicle,30824,60,5.0,2022-06-17,2022-07-17,Property,R0158,2024-03-14,2024-03-14,316.0,0.0,Paid,Customer 12,22,Male,Divorced,Salaried,High,811,Houston,TX
L0112,C0084,Business,21571,60,12.5,2022-08-31,2022-09-30,Vehicle,R0114,2024-04-05,2024-04-07,1420.0,100.0,Paid,Customer 84,56,Male,Single,Self-employed,Low,326,Chicago,AZ
L0112,C0084,Business,21571,60,12.5,2022-08-31,2022-09-30,Vehicle,R0138,2024-04-05,2024-04-02,665.0,0.0,Paid,Customer 84,56,Male,Single,Self-employed,Low,326,Chicago,AZ
L0112,C0084,Business,21571,60,12.5,2022-08-31,2022-09-30,Vehicle,R0279,2024-03-20,2024-03-15,1456.0,0.0,Unpaid,Customer 84,56,Male,Single,Self-employed,Low,326,Chicago,AZ
L0112,C0084,Business,21571,60,12.5,2022-08-31,2022-09-30,Vehicle,R0343,2024-04-02,2024-04-06,421.0,6.0,Paid,Customer 84,56,Male,Single,Self-employed,Low,326,Chicago,AZ
L0113,C0008,Vehicle,7283,36,5.0,2023-11-05,2023-12-05,Vehicle,,,,,,,Customer 8,67,Female,Married,Salaried,Low,689,Chicago,TX
L0114,C0023,Personal,16736,48,12.5,2022-06-16,2022-07-16,Vehicle,R0049,2024-03-28,2024-03-31,338.0,87.0,Paid,Customer 23,34,Female,Single,Unemployed,High,505,Chicago,TX
L0115,C0079,Business,24348,36,10.0,2022-10-20,2022-11-19,Property,R0067,2024-03-19,2024-03-14,1324.0,0.0,Paid,Customer 79,26,Female,Single,Salaried,Medium,688,Chicago,CA
L0115,C0079,Business,24348,36,10.0,2022-10-20,2022-11-19,Property,R0353,2024-03-27,2024-03-24,191.0,0.0,Paid,Customer 79,26,Female,Single,Salaried,Medium,688,Chicago,CA
L0116,C0100,Mortgage,44992,60,5.0,2023-02-14,2023-03-16,Vehicle,R0285,2024-03-14,2024-03-12,731.0,0.0,Paid,Customer 100,62,Male,Widowed,Salaried,Low,591,Houston,TX
L0116,C0100,Mortgage,44992,60,5.0,2023-02-14,2023-03-16,Vehicle,R0290,2024-04-07,2024-04-08,1238.0,95.0,Paid,Customer 100,62,Male,Widowed,Salaried,Low,591,Houston,TX
L0117,C0043,Personal,22106,12,12.5,2022-06-15,2022-07-15,Property,R0208,2024-03-16,2024-03-16,1099.0,0.0,Paid,Customer 43,63,Female,Married,Unemployed,High,606,New York,CA
L0117,C0043,Personal,22106,12,12.5,2022-06-15,2022-07-15,Property,R0250,2024-03-25,2024-03-21,1353.0,0.0,Paid,Customer 43,63,Female,Married,Unemployed,High,606,New York,CA
L0118,C0093,Business,22347,12,7.5,2023-07-24,2023-08-23,Property,R0175,2024-03-28,2024-03-26,333.0,0.0,Paid,Customer 93,49,Male,Widowed,Unemployed,High,802,Houston,NY
L0118,C0093,Business,22347,12,7.5,2023-07-24,2023-08-23,Property,R0277,2024-03-25,2024-03-25,1631.0,0.0,Paid,Customer 93,49,Male,Widowed,Unemployed,High,802,Houston,NY
L0118,C0093,Business,22347,12,7.5,2023-07-24,2023-08-23,Property,R0367,2024-03-30,2024-04-02,1978.0,1.0,Paid,Customer 93,49,Male,Widowed,Unemployed,High,802,Houston,NY
L0119,C0084,Vehicle,8950,60,5.0,2023-05-26,2023-06-25,Property,R0052,2024-04-06,2024-04-09,1477.0,39.0,Paid,Customer 84,56,Male,Single,Self-employed,Low,326,Chicago,AZ
L0120,C0049,Mortgage,8875,60,5.0,2022-09-13,2022-10-13,Vehicle,,,,,,,Customer 49,41,Male,Widowed,Salaried,Low,615,Chicago,NY
L0121,C0055,Mortgage,1694,36,10.0,2022-05-22,2022-06-21,None,R0351,2024-03-13,2024-03-14,1101.0,84.0,Paid,Customer 55,35,Male,Divorced,Self-employed,High,821,Houston,AZ
L0122,C0044,Vehicle,13083,24,7.5,2023-09-01,2023-10-01,None,R0116,2024-04-01,2024-04-05,655.0,5.0,Unpaid,Customer 44,34,Male,Married,Unemployed,High,459,Chicago,IL
L0122,C0044,Vehicle,13083,24,7.5,2023-09-01,2023-10-01,None,R0350,2024-03-29,2024-03-25,1828.0,0.0,Paid,Customer 44,34,Male,Married,Unemployed,High,459,Chicago,IL
L0122,C0044,Vehicle,13083,24,7.5,2023-09-01,2023-10-01,None,R0389,2024-03-24,2024-03-21,1301.0,0.0,Paid,Customer 44,34,Male,Married,Unemployed,High,459,Chicago,IL
L0123,C0038,Personal,33771,60,5.0,2024-01-19,2024-02-18,Vehicle,R0144,2024-03-16,2024-03-14,743.0,0.0,Paid,Customer 38,25,Male,Married,Unemployed,Low,729,Phoenix,AZ
L0123,C0038,Personal,33771,60,5.0,2024-01-19,2024-02-18,Vehicle,R0304,2024-03-13,2024-03-13,1215.0,0.0,Paid,Customer 38,25,Male,Married,Unemployed,Low,729,Phoenix,AZ
L0124,C0099,Business,39641,48,7.5,2023-04-29,2023-05-29,None,R0104,2024-03-09,2024-03-13,1450.0,62.0,Paid,Customer 99,37,Male,Single,Self-employed,Low,355,Phoenix,IL
L0125,C0089,Business,47763,48,5.0,2023-10-05,2023-11-04,Property,,,,,,,Customer 89,29,Female,Widowed,Self-employed,Medium,574,Chicago,CA
L0126,C0087,Business,29611,60,10.0,2023-03-31,2023-04-30,Vehicle,R0125,2024-03-13,2024-03-15,567.0,45.0,Paid,Customer 87,60,Female,Married,Unemployed,High,649,New York,TX
L0126,C0087,Business,29611,60,10.0,2023-03-31,2023-04-30,Vehicle,R0275,2024-03-31,2024-04-01,222.0,18.0,Paid,Customer 87,60,Female,Married,Unemployed,High,649,New York,TX
L0127,C0030,Business,20781,48,7.5,2023-01-04,2023-02-03,Property,R0075,2024-03-25,2024-03-28,196.0,44.0,Unpaid,Customer 30,21,Female,Divorced,Salaried,Low,496,Los Angeles,AZ
L0127,C0030,Business,20781,48,7.5,2023-01-04,2023-02-03,Property,R0140,2024-03-15,2024-03-20,1316.0,78.0,Paid,Customer 30,21,Female,Divorced,Salaried,Low,496,Los Angeles,AZ
L0127,C0030,Business,20781,48,7.5,2023-01-04,2023-02-03,Property,R0270,2024-03-27,2024-03-31,1682.0,99.0,Paid,Customer 30,21,Female,Divorced,Salaried,Low,496,Los Angeles,AZ
L0128,C0074,Vehicle,30756,36,12.5,2022-05-14,2022-06-13,Vehicle,R0090,2024-03-27,2024-03-30,1054.0,12.0,Paid,Customer 74,44,Male,Single,Self-employed,Medium,320,Phoenix,TX
L0128,C0074,Vehicle,30756,36,12.5,2022-05-14,2022-06-13,Vehicle,R0297,2024-03-12,2024-03-13,160.0,48.0,Paid,Customer 74,44,Male,Single,Self-employed,Medium,320,Phoenix,TX
L0129,C0054,Business,13587,60,7.5,2022-10-15,2022-11-14,Property,R0265,2024-03-27,2024-03-23,1478.0,0.0,Unpaid,Customer 54,40,Female,Single,Salaried,Low,497,Houston,IL
L0129,C0054,Business,13587,60,7.5,2022-10-15,2022-11-14,Property,R0305,2024-03-27,2024-03-31,758.0,49.0,Paid,Customer 54,40,Female,Single,Salaried,Low,497,Houston,IL
L0129,C0054,Business,13587,60,7.5,2022-10-15,2022-11-14,Property,R0360,2024-03-10,2024-03-05,1269.0,0.0,Unpaid,Customer 54,40,Female,Single,Salaried,Low,497,Houston,IL
L0130,C0083,Vehicle,24827,60,5.0,2024-02-14,2024-03-15,Vehicle,R0243,2024-03-13,2024-03-14,686.0,80.0,Paid,Customer 83,60,Male,Single,Self-employed,High,562,Chicago,CA
L0130,C0083,Vehicle,24827,60,5.0,2024-02-14,2024-03-15,Vehicle,R0387,2024-03-12,2024-03-14,912.0,81.0,Unpaid,Customer 83,60,Male,Single,Self-employed,High,562,Chicago,CA
L0131,C0016,Mortgage,5996,24,10.0,2022-10-27,2022-11-26,Property,R0159,2024-03-30,2024-03-28,1629.0,0.0,Paid,Customer 16,22,Female,Widowed,Unemployed,Medium,841,Chicago,AZ
